0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,1.0,0.0,79.0,54621.18,3859.3,12.0,18.0,616.0,0.0,344.0,9030.0,2012.0,8.0,27.0
0.0,1.0,0.0,79.0,81869.04,22644.52,12.0,18.0,269.0,0.0,118.0,2723.0,1998.0,12.0,28.0
1.0,0.0,0.0,79.0,13836.18,297.58,31.0,14.0,208.0,1.0,68.0,2881.0,2000.0,10.0,2.0
0.0,1.0,0.0,28.0,77093.97,6183.41,17.0,20.0,501.0,0.0,133.0,8913.0,2016.0,12.0,12.0
1.0,0.0,0.0,79.0,55642.78,6183.41,22.0,15.0,651.0,0.0,189.0,4705.0,2000.0,12.0,29.0
0.0,1.0,0.0,79.0,40640.88,3312.84,4.0,2.0,533.0,0.0,352.0,8441.0,2013.0,7.0,8.0
0.0,1.0,0.0,79.0,79304.29,4070.1,11.0,12.0,387.0,0.0,200.0,8699.0,1999.0,8.0,31.0
0.0,1.0,0.0,79.0,109528.42,23086.01,17.0,20.0,186.0,0.0,131.0,4709.0,2008.0,3.0,17.0
1.0,0.0,0.0,79.0,90703.13,6183.41,22.0,15.0,498.0,0.0,193.0,5027.0,1985.0,8.0,12.0
0.0,1.0,0.0,79.0,86988.22,5052.24,30.0,31.0,344.0,0.0,248.0,8827.0,2011.0,4.0,11.0
1.0,0.0,0.0,79.0,34476.11,6183.41,22.0,15.0,341.0,1.0,189.0,3927.0,2011.0,11.0,21.0
1.0,0.0,0.0,79.0,85288.93,20689.92,12.0,18.0,269.0,0.0,73.0,3593.0,2003.0,2.0,18.0
1.0,0.0,0.0,15.0,55636.99,8532.31,6.0,4.0,136.0,0.0,53.0,1732.0,2015.0,9.0,21.0
1.0,0.0,0.0,79.0,70160.37,1132.49,31.0,14.0,348.0,0.0,249.0,2688.0,2007.0,2.0,5.0
0.0,1.0,0.0,79.0,12409.26,86.79,31.0,14.0,208.0,1.0,68.0,2155.0,2014.0,4.0,7.0
0.0,1.0,0.0,29.0,57929.77,2653.69,17.0,20.0,564.0,0.0,133.0,6645.0,2013.0,1.0,14.0
1.0,0.0,0.0,79.0,106864.23,6183.41,19.0,10.0,513.0,0.0,222.0,2495.0,1992.0,12.0,21.0
1.0,0.0,0.0,79.0,20406.66,6183.41,22.0,15.0,341.0,1.0,189.0,8080.0,2013.0,1.0,15.0
0.0,1.0,0.0,79.0,175865.24,56220.27,17.0,20.0,558.0,0.0,129.0,3602.0,1995.0,1.0,23.0
0.0,1.0,0.0,79.0,35916.9,2390.37,11.0,12.0,388.0,1.0,198.0,5851.0,2014.0,9.0,29.0
0.0,1.0,0.0,54.0,90107.08,1983.14,13.0,13.0,596.0,0.0,230.0,7704.0,1995.0,2.0,27.0
0.0,1.0,0.0,79.0,68052.03,6183.41,17.0,20.0,564.0,0.0,133.0,1738.0,2007.0,9.0,4.0
1.0,0.0,0.0,56.0,65264.7,8392.98,31.0,14.0,439.0,0.0,241.0,6963.0,2014.0,10.0,6.0
0.0,1.0,0.0,79.0,65774.28,10148.69,12.0,18.0,623.0,0.0,26.0,3969.0,2008.0,3.0,2.0
1.0,0.0,0.0,79.0,93607.56,5372.06,12.0,18.0,606.0,0.0,208.0,5835.0,2000.0,12.0,17.0
0.0,1.0,0.0,57.0,70988.29,7752.69,31.0,14.0,433.0,0.0,241.0,3898.0,2012.0,7.0,16.0
0.0,1.0,0.0,79.0,80643.89,2339.85,31.0,14.0,445.0,0.0,241.0,4742.0,2003.0,2.0,3.0
1.0,0.0,0.0,79.0,58978.15,6183.41,19.0,10.0,77.0,0.0,320.0,3607.0,2015.0,9.0,8.0
1.0,0.0,0.0,79.0,102197.0,7511.62,31.0,14.0,439.0,0.0,214.0,8644.0,1994.0,6.0,13.0
0.0,1.0,0.0,79.0,113611.12,16362.37,9.0,9.0,235.0,0.0,121.0,7823.0,2007.0,4.0,2.0
1.0,0.0,0.0,64.0,9073.56,14.16,31.0,14.0,348.0,0.0,261.0,7588.0,2016.0,9.0,19.0
1.0,0.0,0.0,79.0,107341.76,1359.36,21.0,27.0,399.0,1.0,172.0,5918.0,2005.0,10.0,31.0
1.0,0.0,0.0,79.0,139742.64,6183.41,9.0,9.0,499.0,0.0,211.0,927.0,1989.0,9.0,11.0
0.0,1.0,0.0,79.0,108425.8,6183.41,13.0,13.0,596.0,0.0,310.0,6048.0,2002.0,3.0,11.0
1.0,0.0,0.0,3.0,59020.53,6183.41,3.0,6.0,104.0,0.0,7.0,5283.0,2009.0,2.0,2.0
1.0,0.0,0.0,79.0,101124.59,502.95,10.0,24.0,154.0,0.0,208.0,6835.0,1996.0,8.0,26.0
1.0,0.0,0.0,79.0,85580.84,6183.41,8.0,7.0,537.0,0.0,7.0,7888.0,1997.0,8.0,25.0
0.0,1.0,0.0,79.0,69409.25,16450.48,12.0,18.0,616.0,0.0,26.0,4796.0,2005.0,4.0,25.0
0.0,1.0,0.0,56.0,67148.96,12395.33,31.0,14.0,433.0,0.0,241.0,6403.0,2014.0,10.0,6.0
0.0,1.0,0.0,79.0,42653.28,4849.1,11.0,12.0,33.0,0.0,351.0,9061.0,2015.0,7.0,13.0
1.0,0.0,0.0,79.0,79501.19,6183.41,19.0,10.0,303.0,0.0,158.0,6220.0,1992.0,1.0,6.0
0.0,1.0,0.0,79.0,83844.02,5891.11,11.0,12.0,338.0,0.0,10.0,8945.0,2008.0,3.0,31.0
0.0,1.0,0.0,79.0,119784.39,19789.91,31.0,14.0,201.0,0.0,214.0,6510.0,1994.0,6.0,13.0
1.0,0.0,0.0,79.0,34977.28,6183.41,19.0,10.0,518.0,1.0,289.0,7364.0,2006.0,10.0,16.0
1.0,0.0,0.0,79.0,121148.98,6183.41,5.0,34.0,67.0,0.0,211.0,6125.0,1986.0,10.0,27.0
1.0,0.0,0.0,79.0,53974.7,6183.41,19.0,10.0,525.0,0.0,71.0,6506.0,2004.0,10.0,18.0
1.0,0.0,0.0,79.0,150510.95,6183.41,3.0,6.0,105.0,0.0,48.0,5240.0,1998.0,12.0,7.0
1.0,0.0,0.0,79.0,101542.66,6183.41,19.0,10.0,187.0,0.0,321.0,5762.0,1984.0,9.0,4.0
1.0,0.0,0.0,79.0,52203.86,303.75,19.0,10.0,77.0,0.0,46.0,81.0,2006.0,10.0,30.0
0.0,1.0,0.0,79.0,106984.64,9769.11,31.0,14.0,433.0,0.0,241.0,7237.0,1994.0,1.0,18.0
0.0,1.0,0.0,56.0,75346.58,10003.81,31.0,14.0,451.0,0.0,241.0,1979.0,2006.0,1.0,17.0
0.0,1.0,0.0,79.0,180755.23,6183.41,12.0,18.0,626.0,0.0,209.0,4255.0,2001.0,8.0,20.0
0.0,1.0,0.0,79.0,89721.06,734.24,6.0,4.0,130.0,0.0,58.0,771.0,2000.0,6.0,12.0
1.0,0.0,0.0,79.0,77540.28,6183.41,19.0,10.0,26.0,0.0,46.0,3678.0,1991.0,11.0,12.0
1.0,0.0,0.0,79.0,58501.11,6183.41,22.0,15.0,342.0,0.0,189.0,2716.0,1999.0,5.0,3.0
0.0,1.0,0.0,79.0,84669.19,3394.76,13.0,13.0,226.0,0.0,230.0,8962.0,2014.0,5.0,5.0
0.0,1.0,0.0,79.0,81126.43,21350.64,12.0,18.0,269.0,0.0,118.0,482.0,1995.0,3.0,28.0
0.0,1.0,0.0,79.0,78332.54,22124.61,6.0,4.0,137.0,0.0,53.0,2869.0,2013.0,12.0,16.0
1.0,0.0,0.0,79.0,92601.03,801.9,19.0,10.0,18.0,0.0,321.0,3003.0,1996.0,2.0,5.0
0.0,1.0,0.0,79.0,98004.11,8897.33,31.0,14.0,433.0,0.0,241.0,7839.0,2002.0,1.0,14.0
0.0,1.0,0.0,79.0,102806.52,20279.01,17.0,20.0,566.0,0.0,131.0,6094.0,2006.0,10.0,9.0
0.0,1.0,0.0,79.0,102477.06,10072.09,6.0,4.0,131.0,0.0,56.0,8476.0,1992.0,7.0,6.0
0.0,1.0,0.0,79.0,120046.64,6300.83,31.0,14.0,421.0,0.0,214.0,3533.0,1998.0,3.0,16.0
0.0,1.0,0.0,15.0,100437.4,49818.6,6.0,4.0,137.0,0.0,53.0,6367.0,2014.0,12.0,15.0
0.0,1.0,0.0,79.0,82778.85,6183.41,9.0,9.0,31.0,0.0,164.0,6314.0,1999.0,2.0,8.0
1.0,0.0,0.0,79.0,80948.51,13375.04,31.0,14.0,451.0,0.0,241.0,7717.0,2010.0,7.0,12.0
0.0,1.0,0.0,74.0,37258.49,3826.55,11.0,12.0,584.0,0.0,332.0,2013.0,2013.0,11.0,4.0
1.0,0.0,0.0,79.0,46362.91,2589.16,19.0,10.0,518.0,1.0,289.0,2316.0,2003.0,3.0,10.0
0.0,1.0,0.0,79.0,76205.87,14410.4,12.0,18.0,623.0,0.0,26.0,861.0,2001.0,8.0,26.0
1.0,0.0,0.0,79.0,103397.43,6183.41,11.0,12.0,338.0,0.0,249.0,7233.0,2000.0,10.0,10.0
0.0,1.0,0.0,79.0,102430.65,9221.76,17.0,20.0,553.0,0.0,212.0,547.0,1987.0,4.0,20.0
1.0,0.0,0.0,79.0,171203.38,2095.29,19.0,10.0,0.0,1.0,217.0,8164.0,2008.0,4.0,14.0
0.0,1.0,0.0,79.0,70534.65,24611.49,12.0,18.0,616.0,0.0,26.0,7379.0,2012.0,4.0,16.0
0.0,1.0,0.0,29.0,55307.43,794.84,17.0,20.0,573.0,0.0,133.0,7844.0,2012.0,6.0,4.0
1.0,0.0,0.0,79.0,63587.63,6183.41,19.0,10.0,518.0,1.0,43.0,2501.0,2007.0,8.0,6.0
0.0,1.0,0.0,79.0,64931.65,4470.39,13.0,13.0,226.0,0.0,230.0,4270.0,2014.0,9.0,8.0
0.0,1.0,0.0,79.0,69347.28,12592.9,12.0,18.0,623.0,0.0,26.0,5928.0,2002.0,12.0,9.0
0.0,1.0,0.0,79.0,92074.37,25555.37,12.0,18.0,269.0,0.0,73.0,5864.0,1989.0,9.0,5.0
1.0,0.0,0.0,79.0,102206.64,6183.41,22.0,15.0,376.0,0.0,187.0,6859.0,1989.0,8.0,21.0
0.0,1.0,0.0,79.0,44726.43,6068.11,4.0,2.0,533.0,0.0,352.0,3721.0,2012.0,5.0,7.0
1.0,0.0,0.0,79.0,94132.36,528.5,19.0,10.0,90.0,0.0,248.0,6291.0,2006.0,4.0,17.0
0.0,1.0,0.0,79.0,35424.06,3227.87,12.0,18.0,618.0,0.0,26.0,1162.0,2016.0,2.0,22.0
0.0,1.0,0.0,57.0,78568.23,10317.61,31.0,14.0,451.0,0.0,241.0,8496.0,2013.0,8.0,12.0
1.0,0.0,0.0,79.0,59194.99,18.0,19.0,10.0,18.0,0.0,320.0,1478.0,2013.0,1.0,14.0
0.0,1.0,0.0,79.0,104455.08,14529.1,17.0,20.0,558.0,0.0,133.0,232.0,1993.0,9.0,20.0
0.0,1.0,0.0,79.0,59929.39,15727.54,12.0,18.0,618.0,0.0,26.0,2641.0,2013.0,2.0,25.0
0.0,1.0,0.0,29.0,65544.42,16218.39,17.0,20.0,573.0,0.0,133.0,3187.0,2014.0,9.0,22.0
1.0,0.0,0.0,79.0,91416.94,308.19,5.0,34.0,108.0,0.0,4.0,1250.0,2007.0,10.0,1.0
0.0,1.0,0.0,79.0,73155.18,2673.04,31.0,14.0,427.0,0.0,241.0,6760.0,2007.0,6.0,11.0
1.0,0.0,0.0,79.0,57607.13,6683.26,6.0,4.0,124.0,0.0,50.0,2932.0,2013.0,2.0,11.0
1.0,0.0,0.0,79.0,45355.25,1235.01,19.0,10.0,303.0,0.0,244.0,8182.0,2006.0,3.0,3.0
0.0,1.0,0.0,79.0,41139.29,30.49,9.0,9.0,211.0,0.0,25.0,5277.0,2000.0,11.0,26.0
0.0,1.0,0.0,79.0,96030.49,6183.41,19.0,10.0,13.0,1.0,217.0,8785.0,2007.0,10.0,1.0
0.0,1.0,0.0,79.0,52852.62,5697.87,12.0,18.0,616.0,0.0,26.0,1863.0,2013.0,4.0,8.0
1.0,0.0,0.0,79.0,31363.57,6183.41,19.0,10.0,261.0,1.0,289.0,6807.0,2004.0,2.0,17.0
0.0,1.0,0.0,79.0,137478.36,21081.34,31.0,14.0,433.0,0.0,242.0,457.0,1995.0,2.0,6.0
0.0,1.0,0.0,74.0,39736.89,3490.69,11.0,12.0,584.0,0.0,332.0,6516.0,2011.0,10.0,26.0
1.0,0.0,0.0,79.0,103397.03,6183.41,19.0,10.0,37.0,0.0,311.0,9157.0,2009.0,2.0,17.0
0.0,1.0,0.0,79.0,151487.52,18337.9,17.0,20.0,241.0,0.0,128.0,2276.0,1994.0,2.0,22.0
1.0,0.0,0.0,60.0,48661.88,204.41,32.0,30.0,488.0,0.0,246.0,5809.0,2015.0,6.0,15.0
0.0,1.0,0.0,79.0,117331.14,20908.56,31.0,14.0,201.0,0.0,241.0,8957.0,1994.0,1.0,18.0
0.0,1.0,0.0,79.0,82228.22,15353.52,6.0,4.0,139.0,0.0,53.0,6004.0,2005.0,2.0,22.0
0.0,1.0,0.0,79.0,86473.47,2300.11,31.0,14.0,197.0,0.0,39.0,9212.0,1988.0,6.0,6.0
0.0,1.0,0.0,79.0,58492.42,2885.32,17.0,20.0,582.0,0.0,133.0,5984.0,2013.0,1.0,14.0
1.0,0.0,0.0,79.0,90000.39,2475.83,12.0,18.0,617.0,0.0,8.0,2461.0,1984.0,4.0,9.0
1.0,0.0,0.0,79.0,81359.44,6183.41,8.0,7.0,585.0,0.0,233.0,8402.0,2013.0,2.0,11.0
0.0,1.0,0.0,79.0,69197.07,8294.2,9.0,9.0,236.0,0.0,332.0,4933.0,1980.0,3.0,12.0
1.0,0.0,0.0,15.0,63518.45,20021.85,6.0,4.0,136.0,0.0,53.0,7689.0,2015.0,7.0,27.0
1.0,0.0,0.0,79.0,80583.04,372.7,13.0,13.0,42.0,0.0,228.0,5390.0,1990.0,5.0,31.0
1.0,0.0,0.0,79.0,54330.59,6183.41,19.0,10.0,518.0,1.0,289.0,1773.0,1993.0,10.0,20.0
1.0,0.0,0.0,79.0,61785.52,758.7,12.0,18.0,269.0,0.0,244.0,975.0,2007.0,6.0,25.0
1.0,0.0,0.0,79.0,84493.73,2114.57,31.0,14.0,451.0,0.0,241.0,5222.0,2006.0,7.0,17.0
0.0,1.0,0.0,79.0,72553.51,4976.73,9.0,9.0,235.0,0.0,215.0,1463.0,2014.0,1.0,27.0
0.0,1.0,0.0,79.0,100514.98,2663.2,17.0,20.0,554.0,0.0,212.0,7958.0,1993.0,9.0,20.0
1.0,0.0,0.0,79.0,116628.76,6183.41,19.0,10.0,306.0,0.0,304.0,1404.0,2006.0,8.0,7.0
0.0,1.0,0.0,79.0,143326.1,6183.41,12.0,18.0,269.0,0.0,210.0,2239.0,1991.0,12.0,2.0
0.0,1.0,0.0,79.0,56115.74,3512.93,16.0,8.0,592.0,0.0,225.0,5103.0,2015.0,9.0,8.0
0.0,1.0,0.0,79.0,87417.54,24713.99,1.0,1.0,478.0,0.0,225.0,6556.0,1998.0,9.0,28.0
0.0,1.0,0.0,79.0,109133.93,4483.96,31.0,14.0,448.0,0.0,241.0,4712.0,1990.0,6.0,25.0
0.0,1.0,0.0,29.0,54388.88,900.06,17.0,20.0,552.0,0.0,133.0,1035.0,2013.0,7.0,29.0
0.0,1.0,0.0,29.0,55077.48,2278.8,17.0,20.0,573.0,0.0,133.0,1098.0,2014.0,9.0,22.0
1.0,0.0,0.0,79.0,79925.02,290.13,19.0,10.0,303.0,0.0,158.0,241.0,2000.0,6.0,5.0
0.0,1.0,0.0,79.0,67946.6,19370.93,12.0,18.0,269.0,0.0,363.0,3843.0,2011.0,9.0,12.0
0.0,1.0,0.0,79.0,102496.32,721.7,7.0,3.0,221.0,0.0,164.0,3720.0,1999.0,11.0,1.0
0.0,1.0,0.0,77.0,19910.49,1300.69,12.0,18.0,632.0,0.0,349.0,8861.0,2016.0,7.0,11.0
1.0,0.0,0.0,79.0,93631.27,6183.41,19.0,10.0,517.0,0.0,43.0,6856.0,2005.0,8.0,8.0
1.0,0.0,0.0,79.0,89439.08,6183.41,31.0,14.0,420.0,0.0,241.0,1656.0,1998.0,8.0,31.0
0.0,1.0,0.0,79.0,122749.3,6183.41,12.0,18.0,630.0,0.0,211.0,8964.0,2002.0,9.0,9.0
1.0,0.0,0.0,79.0,55945.85,6183.41,19.0,10.0,303.0,0.0,225.0,993.0,2000.0,8.0,21.0
1.0,0.0,0.0,79.0,75503.68,6183.41,19.0,10.0,97.0,0.0,7.0,4585.0,1999.0,5.0,24.0
0.0,1.0,0.0,29.0,50126.91,490.25,17.0,20.0,574.0,0.0,133.0,8646.0,2014.0,9.0,22.0
0.0,1.0,0.0,79.0,56435.27,14052.17,12.0,18.0,623.0,0.0,26.0,436.0,2012.0,4.0,16.0
1.0,0.0,0.0,79.0,77954.94,1067.66,19.0,10.0,77.0,0.0,321.0,4651.0,2007.0,5.0,29.0
1.0,0.0,0.0,79.0,84485.38,17438.8,1.0,1.0,3.0,0.0,251.0,6517.0,1996.0,9.0,23.0
0.0,1.0,0.0,79.0,110466.09,15605.16,6.0,4.0,136.0,0.0,60.0,5238.0,1998.0,10.0,5.0
1.0,0.0,0.0,79.0,38147.81,6061.7,12.0,18.0,618.0,0.0,26.0,8746.0,2016.0,2.0,22.0
1.0,0.0,0.0,79.0,48631.48,122.18,22.0,15.0,243.0,0.0,192.0,6983.0,2013.0,7.0,20.0
1.0,0.0,0.0,79.0,52755.42,6183.41,19.0,10.0,518.0,1.0,244.0,4948.0,1998.0,8.0,17.0
0.0,1.0,0.0,79.0,54255.66,4095.2,12.0,18.0,618.0,0.0,26.0,2653.0,2008.0,3.0,2.0
0.0,1.0,0.0,79.0,82288.71,6302.13,31.0,14.0,427.0,0.0,241.0,3680.0,2005.0,1.0,18.0
0.0,1.0,0.0,57.0,78956.06,14660.84,31.0,14.0,202.0,0.0,241.0,8888.0,2013.0,6.0,17.0
0.0,1.0,0.0,29.0,53563.45,428.81,17.0,20.0,564.0,0.0,133.0,7148.0,2013.0,1.0,14.0
1.0,0.0,0.0,79.0,85745.59,6183.41,16.0,8.0,592.0,0.0,249.0,2195.0,2012.0,5.0,21.0
1.0,0.0,0.0,79.0,82456.36,8544.34,17.0,20.0,186.0,0.0,133.0,7257.0,2005.0,5.0,16.0
0.0,1.0,0.0,28.0,77093.97,6183.41,17.0,20.0,501.0,0.0,133.0,6923.0,2016.0,12.0,12.0
1.0,0.0,0.0,79.0,101844.91,35140.47,12.0,18.0,616.0,0.0,26.0,8810.0,1998.0,8.0,2.0
1.0,0.0,0.0,79.0,25730.35,574.71,34.0,35.0,528.0,1.0,265.0,4105.0,2015.0,7.0,27.0
1.0,0.0,0.0,79.0,95593.82,1270.32,31.0,14.0,255.0,0.0,242.0,3489.0,2004.0,1.0,26.0
0.0,1.0,0.0,79.0,14933.11,1553.88,12.0,18.0,618.0,0.0,26.0,6965.0,2016.0,8.0,8.0
0.0,1.0,0.0,79.0,94271.4,18211.85,17.0,20.0,569.0,0.0,133.0,486.0,2007.0,3.0,19.0
0.0,1.0,0.0,79.0,34814.77,2047.16,11.0,12.0,83.0,1.0,198.0,1145.0,2015.0,4.0,8.0
1.0,0.0,0.0,79.0,52095.71,4997.45,34.0,35.0,528.0,1.0,266.0,3890.0,1990.0,1.0,2.0
1.0,0.0,0.0,79.0,117236.13,33561.43,17.0,20.0,549.0,0.0,212.0,8096.0,2006.0,3.0,27.0
0.0,1.0,0.0,79.0,103185.26,15654.31,31.0,14.0,445.0,0.0,241.0,7066.0,2004.0,1.0,26.0
0.0,1.0,0.0,28.0,77093.97,6183.41,17.0,20.0,501.0,0.0,133.0,1786.0,2016.0,12.0,12.0
1.0,0.0,0.0,79.0,161554.94,6183.41,22.0,15.0,496.0,0.0,210.0,2912.0,1986.0,9.0,29.0
0.0,1.0,0.0,79.0,188036.66,62892.14,17.0,20.0,556.0,0.0,129.0,483.0,1988.0,2.0,29.0
0.0,1.0,0.0,79.0,73701.66,6183.41,31.0,14.0,362.0,0.0,21.0,7471.0,2011.0,11.0,7.0
0.0,1.0,0.0,79.0,47579.14,6966.47,12.0,18.0,616.0,0.0,26.0,314.0,2014.0,6.0,30.0
1.0,0.0,0.0,79.0,46201.69,6183.41,19.0,10.0,77.0,1.0,36.0,6948.0,1997.0,12.0,8.0
0.0,1.0,0.0,28.0,0.0,6183.41,17.0,20.0,501.0,0.0,133.0,5211.0,2015.0,5.0,5.0
1.0,0.0,0.0,1.0,20806.28,6183.41,16.0,8.0,244.0,0.0,3.0,3491.0,2016.0,9.0,6.0
0.0,1.0,0.0,57.0,67429.91,10721.02,31.0,14.0,433.0,0.0,241.0,4485.0,2014.0,2.0,24.0
0.0,1.0,0.0,79.0,28545.72,0.01,33.0,16.0,659.0,0.0,277.0,1935.0,2005.0,7.0,18.0
0.0,1.0,0.0,19.0,60976.8,3337.92,34.0,35.0,642.0,0.0,78.0,7222.0,2013.0,8.0,12.0
1.0,0.0,0.0,79.0,53871.55,6183.41,19.0,10.0,518.0,1.0,43.0,4978.0,2013.0,7.0,30.0
0.0,1.0,0.0,79.0,72278.02,13369.81,9.0,9.0,235.0,0.0,117.0,6423.0,2014.0,8.0,11.0
1.0,0.0,0.0,79.0,161555.25,6183.41,2.0,5.0,267.0,0.0,210.0,2535.0,1998.0,5.0,4.0
0.0,1.0,0.0,79.0,94168.17,23442.43,12.0,18.0,616.0,0.0,26.0,1820.0,1992.0,6.0,8.0
0.0,1.0,0.0,79.0,116863.01,14650.35,34.0,35.0,116.0,0.0,80.0,3633.0,1997.0,3.0,3.0
1.0,0.0,0.0,79.0,103986.96,98.24,16.0,8.0,468.0,0.0,249.0,6678.0,1999.0,3.0,8.0
1.0,0.0,0.0,79.0,105023.84,6183.41,16.0,8.0,311.0,0.0,211.0,2997.0,1989.0,10.0,10.0
1.0,0.0,0.0,79.0,97269.08,4775.69,31.0,14.0,420.0,0.0,241.0,3850.0,1995.0,2.0,6.0
0.0,1.0,0.0,79.0,66010.27,12026.51,12.0,18.0,618.0,0.0,26.0,1223.0,2006.0,3.0,27.0
0.0,1.0,0.0,79.0,78028.03,6183.41,31.0,14.0,421.0,0.0,241.0,2448.0,2007.0,1.0,16.0
1.0,0.0,0.0,79.0,70529.24,155.41,3.0,6.0,104.0,0.0,185.0,2034.0,1994.0,11.0,28.0
0.0,1.0,0.0,79.0,111647.65,6183.41,19.0,10.0,306.0,0.0,164.0,9072.0,1994.0,5.0,15.0
0.0,1.0,0.0,79.0,26181.86,21.51,31.0,14.0,365.0,0.0,240.0,397.0,2016.0,7.0,11.0
0.0,1.0,0.0,79.0,111020.84,1764.68,34.0,35.0,79.0,0.0,79.0,6719.0,1990.0,6.0,25.0
0.0,1.0,0.0,79.0,57917.73,4461.92,12.0,18.0,618.0,0.0,26.0,3422.0,2008.0,3.0,2.0
1.0,0.0,0.0,79.0,61964.58,13707.44,12.0,18.0,616.0,0.0,26.0,3733.0,2007.0,12.0,10.0
0.0,1.0,0.0,29.0,79426.34,19391.26,17.0,20.0,564.0,0.0,133.0,6476.0,2013.0,1.0,14.0
0.0,1.0,0.0,79.0,203629.59,46873.17,17.0,20.0,544.0,0.0,127.0,9018.0,1988.0,11.0,28.0
0.0,1.0,0.0,79.0,79264.58,10676.18,12.0,18.0,616.0,0.0,26.0,1455.0,1994.0,1.0,24.0
1.0,0.0,0.0,79.0,90311.03,2634.23,16.0,8.0,7.0,0.0,7.0,4601.0,2001.0,2.0,20.0
0.0,1.0,0.0,79.0,88609.43,2492.2,31.0,14.0,438.0,0.0,241.0,5567.0,2006.0,1.0,17.0
0.0,1.0,0.0,79.0,130277.87,20050.53,31.0,14.0,451.0,0.0,242.0,5119.0,1997.0,3.0,3.0
1.0,0.0,0.0,79.0,47590.15,6183.41,22.0,15.0,342.0,0.0,189.0,759.0,2005.0,4.0,18.0
1.0,0.0,0.0,79.0,105446.47,6183.41,19.0,10.0,187.0,0.0,322.0,5325.0,1976.0,11.0,1.0
1.0,0.0,0.0,79.0,92766.8,1384.59,6.0,4.0,128.0,0.0,59.0,4170.0,2001.0,5.0,29.0
1.0,0.0,0.0,79.0,105445.55,6183.41,19.0,10.0,17.0,0.0,221.0,3972.0,1976.0,10.0,4.0
1.0,0.0,0.0,79.0,62418.79,6183.41,8.0,7.0,647.0,0.0,233.0,2749.0,2009.0,11.0,23.0
1.0,0.0,0.0,79.0,49687.18,949.2,30.0,31.0,344.0,0.0,70.0,8475.0,2013.0,6.0,17.0
0.0,1.0,0.0,79.0,90066.88,6183.41,13.0,13.0,226.0,0.0,249.0,827.0,2013.0,8.0,12.0
1.0,0.0,0.0,79.0,79767.29,5439.62,7.0,3.0,516.0,0.0,250.0,1976.0,2001.0,10.0,22.0
0.0,1.0,0.0,79.0,85717.71,7676.12,31.0,14.0,421.0,0.0,241.0,4589.0,2006.0,1.0,17.0
0.0,1.0,0.0,79.0,67617.86,9370.18,17.0,20.0,570.0,0.0,133.0,8263.0,2012.0,6.0,4.0
0.0,1.0,0.0,79.0,87142.47,12714.29,9.0,9.0,235.0,0.0,215.0,8612.0,2004.0,1.0,26.0
1.0,0.0,0.0,79.0,73593.06,6183.41,19.0,10.0,380.0,0.0,158.0,8186.0,2006.0,4.0,3.0
1.0,0.0,0.0,79.0,61768.9,6183.41,33.0,16.0,113.0,0.0,277.0,8680.0,2000.0,1.0,16.0
1.0,0.0,0.0,79.0,71522.77,1100.11,23.0,21.0,345.0,0.0,7.0,5789.0,2015.0,2.0,23.0
1.0,0.0,0.0,79.0,69433.29,87.76,33.0,16.0,270.0,0.0,277.0,8499.0,2006.0,8.0,7.0
0.0,1.0,0.0,79.0,82832.83,6183.41,19.0,10.0,18.0,0.0,321.0,7506.0,2003.0,9.0,22.0
1.0,0.0,0.0,79.0,9013.0,68.73,31.0,14.0,208.0,1.0,68.0,5317.0,2008.0,8.0,18.0
0.0,1.0,0.0,57.0,80299.5,18730.95,31.0,14.0,445.0,0.0,241.0,1211.0,2014.0,2.0,24.0
1.0,0.0,0.0,79.0,36175.52,6183.41,34.0,35.0,642.0,0.0,244.0,5752.0,2015.0,11.0,16.0
0.0,1.0,0.0,79.0,84308.54,3262.13,9.0,9.0,211.0,0.0,146.0,3169.0,2000.0,10.0,22.0
0.0,1.0,0.0,79.0,117476.74,17257.46,31.0,14.0,433.0,0.0,242.0,5997.0,2003.0,2.0,3.0
0.0,1.0,0.0,29.0,66451.07,6367.07,17.0,20.0,566.0,0.0,133.0,5743.0,2012.0,4.0,23.0
1.0,0.0,0.0,79.0,120388.21,2655.71,9.0,9.0,43.0,0.0,296.0,1516.0,2009.0,4.0,27.0
1.0,0.0,0.0,79.0,39357.0,6183.41,19.0,10.0,527.0,0.0,251.0,2857.0,2016.0,3.0,21.0
0.0,1.0,0.0,79.0,60971.61,5648.73,12.0,18.0,464.0,0.0,269.0,618.0,2003.0,10.0,20.0
0.0,1.0,0.0,79.0,71374.92,14913.22,12.0,18.0,616.0,0.0,26.0,1390.0,2001.0,3.0,4.0
0.0,1.0,0.0,79.0,71727.71,1703.69,17.0,20.0,583.0,0.0,133.0,5180.0,2004.0,12.0,13.0
1.0,0.0,0.0,79.0,86387.23,6183.41,19.0,10.0,77.0,0.0,322.0,7680.0,2013.0,10.0,21.0
0.0,1.0,0.0,79.0,59160.86,18200.66,12.0,18.0,269.0,0.0,118.0,1335.0,2013.0,6.0,17.0
1.0,0.0,0.0,79.0,101807.81,6183.41,19.0,10.0,16.0,0.0,338.0,6458.0,1991.0,6.0,10.0
1.0,0.0,0.0,79.0,98524.14,6183.41,19.0,10.0,380.0,0.0,160.0,4313.0,1989.0,8.0,28.0
0.0,1.0,0.0,79.0,132829.92,32380.22,31.0,14.0,445.0,0.0,241.0,818.0,1994.0,1.0,18.0
